,ts,project,offer_title,goal,payouts,sub1,sub2,sub3,sub4,sub5,sub6,affiliate
74,2021-03-31 15:01:37,Lime,Lime // Hybrid (new+repeat loans),Займ средний,3000,,173,95028f27ff494311b5d3956276980e81,frgmjgzu05fkzapa3avj3smrmp99dv9z,,,leads.tech
75,2021-03-31 15:01:37,Lime,Lime // Hybrid (new+repeat loans),Займ средний,3000,,,21bf3a5f9c0c43bbad385bbfd28fd0df,5070032,,,leads.tech
76,2021-03-31 14:51:18,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,,173,d3dc0ba5beda4df3b23e48ab207d1926,gderowvvt7elvcehuiftnndnz8yxxdi4,,,leads.tech
77,2021-03-31 14:35:20,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,,174,3d08fd8bb7f347d9b374942b98b73506,hrryt2k75m865tghdck31d95di78lyye,,,leads.tech
78,2021-03-31 14:29:18,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,,173,cddaf79becf840de8f3cbe0c49ceca58,3oetsj4509ihhtaf6eas121464hsol5f,,,leads.tech
79,2021-03-31 14:29:18,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,,leads_tech_givemoney-credit_13,baf01e423eff4d149d322a6fa34fabc7,fid_givemoney_credit_k2k,,,leads.tech
80,2021-03-31 14:11:13,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,,leads_tech_givemoney-credit_21,a7d61d3e3ebd484f9f6556d92aaeea12,fid_givemoney_credit_k2k,,,leads.tech
81,2021-03-31 14:01:45,Lime,Lime // Hybrid (new+repeat loans),Займ средний,3000,,,5b628a84f9974cb3a9f105724d4dd4fb,5036198,,,leads.tech
82,2021-03-31 14:01:40,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,,173,ef5063622baf48749226162f7a864843,z0p5pxu427pt1nf026479fj5k7ckbfa9,,,leads.tech
83,2021-03-31 14:01:40,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,,,19f8ba112e7a4aee9fe4f3db4f7a8917,4841496,,,leads.tech
84,2021-03-31 14:01:35,Lime,Lime // Hybrid (new+repeat loans),Займ средний,3000,,173,bba08b11191c4799937c81740e7cbc91,35fa5vtcixo11yynqlvyjz03c3bt0j2y,,,leads.tech
85,2021-03-31 14:01:25,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,,173,5cec3a3ca909450c95d08393be363d65,ban161cuyigncx8ltm06z8f253gcgoz4,,,leads.tech
86,2021-03-31 14:01:19,Lime,Lime CPA,Займ средний,1800,,z24na7-lime-leads-47386,d4e7b3888c074d8fa5800845692a89da,z24na7-lime,,,leads.tech
87,2021-03-31 13:57:16,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,3000,,173,248e34853f904c6fa30ccb780c644ed3,tuvaydvl2qletrz3f2he6kci79s8asew,,,leads.tech
88,2021-03-31 13:55:18,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,,174,e78bbe0364884b7bbd201cb8a2a2e525,o0fwlmd5877jaznu04wivu5njyuufyuy,,,leads.tech
89,2021-03-31 13:53:12,Lime,Lime // Hybrid (new+repeat loans),Займ средний,3000,,,349fd32d290d4e1d88a04353f2843e08,PRE_U,,,leads.tech
90,2021-03-31 13:03:08,Lime,Lime // Hybrid (new+repeat loans),Займ средний,3000,,173,1d8fcebc53c441768bd0e16379bcd688,yhp6tzd6e15rrnu7b4f7axbfcdpi1r9r,,,leads.tech
91,2021-03-31 13:01:51,Lime,Lime // Hybrid (new+repeat loans),Займ средний,3000,,3,8a55050ef0334ff2a8c73209909b7377,G_31_03,,,leads.tech
92,2021-03-31 13:01:47,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,,guruleads_iMoneys_click_4076,f4b801340cf64711bbaaff89d9938a4c,fid_imoneys_credit_k2k,,,leads.tech
93,2021-03-31 13:01:45,Lime,Lime // Hybrid (new+repeat loans),Займ средний,3000,,174,be61fc91eb064b8db40b6892f5ad2f08,xyjtu104sb6x6pcaodq565fxwdx3t42i,,,leads.tech
94,2021-03-31 13:01:45,Lime,Lime // Hybrid (new+repeat loans),Займ средний,3000,,sms_account_petrnewtele_07-08,cede508b08a74a1b89ad4105b32b94b5,fid_imoneys_credit_k2k,,,leads.tech
95,2021-03-31 13:01:42,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,,,9ee2db77792a41158d76f3b645a6f7eb,5016414,,,leads.tech
96,2021-03-31 12:39:18,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,3000,,devtek_leads_api_imoneys_27,c8455aa06350428bb77fdb4f73612ee3,fid_imoneys_credit_k2k,,,leads.tech
97,2021-03-31 12:29:16,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,,174,05070e84dd4e412cac863d8853b8806f,n106ej3290tdhtho84e7mkz7y0n4d50h,,,leads.tech
98,2021-03-31 12:09:14,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,,173,e5c88036c23e4147973d678a51489e6c,naudx8iuzokstxynalmapehr25mhr201,,,leads.tech
99,2021-03-31 12:07:15,Lime,Lime // Hybrid (new+repeat loans),Займ средний,3000,,call_account_weekru_15-21,d3cb2b758fe14610b9defffc6e1b2f7f,fid_petrnew_k2k,,,leads.tech
100,2021-03-31 12:01:45,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,,3,92212c52436f4a62965d5a1092ada354,G_11_03,,,leads.tech
101,2021-03-31 12:01:41,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,,174,c4161e9ef9504aec843f56122e52e6ec,huwnbki4us9jrzzj1eaa9g2v2s11kokv,,,leads.tech
102,2021-03-31 12:01:40,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,,sms_account_petrnewtele_07-08,31e4cd1c4c6c4b51a40824fc4f3c99bf,fid_imoneys_credit_k2k,,,leads.tech
103,2021-03-31 12:01:40,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,3000,,173,996c8c2056fe4c91b629c623a27c4369,pmvmtm97d4s4gxtfgy8jra19a20ztof2,,,leads.tech
104,2021-03-31 12:01:38,Lime,Lime // Hybrid (new+repeat loans),Займ средний,3000,,174,e68b6754455e4360945c521ec2967002,s0ocefvjmptxvlqojfx6pfwwgzitxeya,,,leads.tech
105,2021-03-31 11:51:18,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,,174,2732f9c09e6f49bda9c8a9066175e62c,ywcwsf48gnjwcdjyr9wa3urg7zjvbup8,,,leads.tech
106,2021-03-31 11:35:06,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,,2,b7f70a9545b246c9803d8851dd0b7fb3,W_31_03,,,leads.tech
107,2021-03-31 11:33:10,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,,173,6bd328fd1eee4f3289cb11794d077491,e7447dhfdr5ptx4fydlu8qhhmazg7uue,,,leads.tech
108,2021-03-31 11:27:05,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,,173,14fd3321c7af4485a565bf059ff6e96b,fgvxshdc9z82x08cnbjs0gf4umxrxiaj,,,leads.tech
109,2021-03-31 11:07:09,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,,174,b5711b37d7d3427dadb3e79f9d8c2ea4,2n0a3irjud8pxmzkc9fwkbnmxl4oor7m,,,leads.tech
110,2021-03-31 11:01:37,Lime,Lime // Hybrid (new+repeat loans),Займ средний,3000,,sms_account_petrnewmass_yesterday,aa4a4c1fd02a48f19f3b262bd77b58a0,fid_mybank_k2k,,,leads.tech
111,2021-03-31 11:01:36,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,,none,fc910d9aa4494cac8353f1762898f19c,sms_step3,,,leads.tech
